dataset/train/Mountain/pexels-photo-922978_1.png 2
dataset/train/Mountain/pexels-photo-2097855_1.png 2
dataset/train/Mountain/pexels-photo-1170572_1.png 2
dataset/train/Mountain/pexels-photo-242558_1.png 2
dataset/train/Mountain/pexels-photo-2166822_1.png 2
dataset/train/Mountain/pexels-photo-542383_1.png 2
dataset/train/Mountain/pexels-photo-1097491_1.png 2
dataset/train/Mountain/pexels-photo-427676_1.png 2
dataset/train/Mountain/pexels-photo-2087517_1.png 2
dataset/train/Mountain/pexels-photo-1766838_1.png 2
dataset/train/Mountain/pexels-photo-93827_1.png 2
dataset/train/Mountain/pexels-photo-618545_1.png 2
dataset/train/Mountain/pexels-photo-1261728_1.png 2
dataset/train/Mountain/pexels-photo-2167152_1.png 2
dataset/train/Mountain/pexels-photo-541520_1.png 2
dataset/train/Mountain/pexels-photo-2166711_1.png 2
dataset/train/Mountain/pexels-photo-1743381_1.png 2
dataset/train/Mountain/pexels-photo-887866_1.png 2
dataset/train/Mountain/pexels-photo-96491_1.png 2
dataset/train/Mountain/pexels-photo-1699023_1.png 2
dataset/train/Mountain/pexels-photo-786095_1.png 2
dataset/train/Mountain/pexels-photo-669006_1.png 2
dataset/train/Mountain/pexels-photo-1462012_1.png 2
dataset/train/Mountain/pexels-photo-2138922_1.png 2
dataset/train/Mountain/pexels-photo-1480799_1.png 2
dataset/train/Mountain/pexels-photo-1781611_1.png 2
dataset/train/Mountain/pexels-photo-1819660_1.png 2
dataset/train/Mountain/pexels-photo-544062_1.png 2
dataset/train/Mountain/pexels-photo-976916_1.png 2
dataset/train/Mountain/pexels-photo-709496_1.png 2
dataset/train/Mountain/pexels-photo-91223_1.png 2
dataset/train/Mountain/pexels-photo-2033981_1.png 2
dataset/train/Mountain/pexels-photo-1743165_1.png 2
dataset/train/Mountain/pexels-photo-338936_1.png 2
dataset/train/Mountain/pexels-photo-800349_1.png 2
dataset/train/Mountain/pexels-photo-2178157_1.png 2
dataset/train/Mountain/pexels-photo-2189701_1.png 2
dataset/train/Mountain/pexels-photo-2088149_1.png 2
dataset/train/Mountain/pexels-photo-1448736_1.png 2
dataset/train/Mountain/pexels-photo-1175135_1.png 2
dataset/train/Mountain/pexels-photo-790545_1.png 2
dataset/train/Mountain/pexels-photo-1480795_1.png 2
dataset/train/Mountain/pexels-photo-1646870_1.png 2
dataset/train/Mountain/pexels-photo-1109763_1.png 2
dataset/train/Mountain/pexels-photo-1483853_1.png 2
dataset/train/Mountain/pexels-photo-361104_1.png 2
dataset/train/Mountain/pexels-photo-640781_1.png 2
dataset/train/Mountain/path-andar-field-landscape-160636_1.png 2
dataset/train/Mountain/pexels-photo-910597_1.png 2
dataset/train/Mountain/pexels-photo-2189704_1.png 2
dataset/train/Mountain/pexels-photo-1242559_1.png 2
dataset/train/Mountain/pexels-photo-944403_1.png 2
dataset/train/Mountain/pexels-photo-1934895_1.png 2
dataset/train/Mountain/pexels-photo-1559821_1.png 2
dataset/train/Mountain/pexels-photo-669963_1.png 2
dataset/train/Mountain/pexels-photo-1554630_1.png 2
dataset/train/Mountain/pexels-photo-750818_1.png 2
dataset/train/Mountain/pexels-photo-1624256_1.png 2
dataset/train/Mountain/pexels-photo-1004665_1.png 2
dataset/train/Mountain/pexels-photo-748898_1.png 2
dataset/train/Mountain/pexels-photo-1756211_1.png 2
dataset/train/Mountain/pexels-photo-1046598_1.png 2
dataset/train/Mountain/pexels-photo-2189693_1.png 2
dataset/train/Mountain/pexels-photo-1525056_1.png 2
dataset/train/Mountain/pexels-photo-2161477_1.png 2
dataset/train/Mountain/pexels-photo-411089_1.png 2
dataset/train/Mountain/pexels-photo-127902_1.png 2
dataset/train/Mountain/pexels-photo-1157386_1.png 2
dataset/train/Mountain/pexels-photo-545960_1.png 2
dataset/train/Mountain/pexels-photo-1461027_1.png 2
dataset/train/Mountain/pexels-photo-1424794_1.png 2
dataset/train/Mountain/pexels-photo-1743400_1.png 2
dataset/train/Mountain/pexels-photo-1933239_1.png 2
dataset/train/Mountain/pexels-photo-1559825_1.png 2
dataset/train/Mountain/pexels-photo-1586298_1.png 2
dataset/train/Mountain/pexels-photo-944414_1.png 2
dataset/train/Mountain/pexels-photo-464407_1.png 2
dataset/train/Mountain/pexels-photo-1525041_1.png 2
dataset/train/Mountain/pexels-photo-757056_1.png 2
dataset/train/Mountain/pexels-photo-1483024_1.png 2
dataset/train/Mountain/pexels-photo-2088170_1.png 2
dataset/train/Mountain/pexels-photo-1402850_1.png 2
dataset/train/Mountain/pexels-photo-669964_1.png 2
dataset/train/Mountain/pexels-photo-1624360_1.png 2
dataset/train/Mountain/pexels-photo-143577_1.png 2
dataset/train/Mountain/pexels-photo-850732_1.png 2
dataset/train/Mountain/pexels-photo-719632_1.png 2
dataset/train/Mountain/pexels-photo-1690470_1.png 2
dataset/train/Mountain/pexels-photo-2086274_1.png 2
dataset/train/Mountain/pexels-photo-1387001_1.png 2
dataset/train/Mountain/pexels-photo-2207575_1.png 2
dataset/train/Mountain/pexels-photo-347133_1.png 2
dataset/train/Mountain/pexels-photo-464325_1.png 2
dataset/train/Mountain/pexels-photo-2189681_1.png 2
dataset/train/Mountain/pexels-photo-954283_1.png 2
dataset/train/Mountain/pexels-photo-2092828_1.png 2
dataset/train/Mountain/pexels-photo-1366881_1.png 2
dataset/train/Mountain/pexels-photo-946337_1.png 2
dataset/train/Mountain/pexels-photo-963713_1.png 2
dataset/train/Mountain/pexels-photo-1743376_1.png 2
dataset/train/Mountain/pexels-photo-1366901_1.png 2
dataset/train/Mountain/pexels-photo-2086622_1.png 2
dataset/train/Mountain/pexels-photo-711022_1.png 2
dataset/train/Mountain/pexels-photo-2132126_1.png 2
dataset/train/Mountain/pexels-photo-1643123_1.png 2
dataset/train/Mountain/pexels-photo-1819651_1.png 2
dataset/train/Mountain/pexels-photo-2165766_1.png 2
dataset/train/Mountain/pexels-photo-167684_1.png 2
dataset/train/Mountain/pexels-photo-116717_1.png 2
dataset/train/Mountain/pexels-photo-772481_1.png 2
dataset/train/Mountain/pexels-photo-1428685_1.png 2
dataset/train/Mountain/pexels-photo-2088172_1.png 2
dataset/train/Mountain/pexels-photo-1450082_1.png 2
dataset/train/Mountain/pexels-photo-376368_1.png 2
dataset/train/Mountain/pexels-photo-2174554_1.png 2
dataset/train/Mountain/pexels-photo-2153824_1.png 2
dataset/train/Mountain/pexels-photo-2189669_1.png 2
dataset/train/Mountain/pexels-photo-1856488_1.png 2
dataset/train/Mountain/pexels-photo-861313_1.png 2
dataset/train/Mountain/pexels-photo-688659_1.png 2
dataset/train/Mountain/pexels-photo-1906794_1.png 2
dataset/train/Mountain/pexels-photo-2189712_1.png 2
dataset/train/Mountain/pexels-photo-2180492_1.png 2
dataset/train/Mountain/pexels-photo-920038_1.png 2
dataset/train/Mountain/pexels-photo-1666012_1.png 2
dataset/train/Mountain/pexels-photo-464311_1.png 2
dataset/train/Mountain/pexels-photo-1047051_1.png 2
dataset/train/Mountain/pexels-photo-2071553_1.png 2
dataset/train/Mountain/pexels-photo-1482938_1.png 2
dataset/train/Mountain/pexels-photo-975811_1.png 2
dataset/train/Mountain/pexels-photo-2088206_1.png 2
dataset/train/Mountain/pexels-photo-837745_1.png 2
dataset/train/Mountain/pexels-photo-748992_1.png 2
dataset/train/Mountain/pexels-photo-756620_1.png 2
dataset/train/Mountain/pexels-photo-1743401_1.png 2
dataset/train/Mountain/pexels-photo-2177296_1.png 2
dataset/train/Mountain/pexels-photo-1292115_1.png 2
dataset/train/Mountain/pexels-photo-2116003_1.png 2
dataset/train/Mountain/pexels-photo-897717_1.png 2
dataset/train/Mountain/pexels-photo-2161322_1.png 2
dataset/train/Mountain/pexels-photo-1229847_1.png 2
dataset/train/Mountain/pexels-photo-1367119_1.png 2
dataset/train/Mountain/pexels-photo-2182040_1.png 2
dataset/train/Mountain/pexels-photo-1617960_1.png 2
dataset/train/Mountain/pexels-photo-2189667_1.png 2
dataset/train/Mountain/pexels-photo-1059042_1.png 2
dataset/train/Mountain/pexels-photo-1531969_1.png 2
dataset/train/Mountain/pexels-photo-1454932_1.png 2
dataset/train/Mountain/pexels-photo-2177700_1.png 2
dataset/train/Mountain/pexels-photo-1679923_1.png 2
dataset/train/Mountain/pexels-photo-2209449_1.png 2
dataset/train/Mountain/pexels-photo-1574843_1.png 2
dataset/train/Mountain/pexels-photo-386138_1.png 2
dataset/train/Mountain/pexels-photo-1284296_1.png 2
dataset/train/Mountain/stars-night-mountains-lake-66387_1.png 2
dataset/train/Mountain/pexels-photo-697244_1.png 2
dataset/train/Mountain/pexels-photo-761394_1.png 2
dataset/train/Mountain/pexels-photo-1365425_1.png 2
dataset/train/Mountain/pexels-photo-2175952_1.png 2
dataset/train/Mountain/pexels-photo-2088200_1.png 2
dataset/train/Mountain/pexels-photo-1101296_1.png 2
dataset/train/Mountain/pexels-photo-592285_1.png 2
dataset/train/Mountain/pexels-photo-1107717_1.png 2
dataset/train/Mountain/pexels-photo-691668_1.png 2
dataset/train/Mountain/pexels-photo-2189697_1.png 2
dataset/train/Mountain/pexels-photo-2212857_1.png 2
dataset/train/Mountain/pexels-photo-1482930_1.png 2
dataset/train/Mountain/pexels-photo-733485_1.png 2
dataset/train/Mountain/pexels-photo-155249_1.png 2
dataset/train/Mountain/pexels-photo-1553963_1.png 2
dataset/train/Mountain/pexels-photo-1297074_1.png 2
dataset/train/Mountain/pexels-photo-1699027_1.png 2
dataset/train/Mountain/pexels-photo-723095_1.png 2
dataset/train/Mountain/pexels-photo-1149055_1.png 2
dataset/train/Mountain/pexels-photo-1146642_1.png 2
dataset/train/Mountain/pexels-photo-1840404_1.png 2
dataset/train/Mountain/pexels-photo-681794_1.png 2
dataset/train/Mountain/pexels-photo-2108730_1.png 2
dataset/train/Mountain/pexels-photo-1743398_1.png 2
dataset/train/Mountain/pexels-photo-45987_1.png 2
dataset/train/Mountain/pexels-photo-2164272_1.png 2
dataset/train/Mountain/pexels-photo-1365109_1.png 2
dataset/train/Mountain/pexels-photo-507410_1.png 2
dataset/train/Mountain/pexels-photo-241045_1.png 2
dataset/train/Mountain/pexels-photo-1743366_1.png 2
dataset/train/Mountain/pexels-photo-1469880_1.png 2
dataset/train/Mountain/pexels-photo-631296_1.png 2
dataset/train/Mountain/pexels-photo-792815_1.png 2
dataset/train/Mountain/pexels-photo-368260_1.png 2
dataset/train/Mountain/pexels-photo-691581_1.png 2
dataset/train/Mountain/pexels-photo-464327_1.png 2
dataset/train/Mountain/pexels-photo-169905_1.png 2
dataset/train/Mountain/pexels-photo-669007_1.png 2
dataset/train/Mountain/pexels-photo-1303502_1.png 2
dataset/train/Mountain/pexels-photo-821357_1.png 2
dataset/train/Mountain/pexels-photo-1972243_1.png 2
dataset/train/Mountain/pexels-photo-1638061_1.png 2
dataset/train/Mountain/pexels-photo-2086621_1.png 2
dataset/train/Mountain/pexels-photo-386140_1.png 2
dataset/train/Mountain/pexels-photo-135157_1.png 2
dataset/train/Mountain/pexels-photo-1529662_1.png 2
dataset/train/Animal/pexels-photo-564065_1.png 0
dataset/train/Animal/pexels-photo-1699204_1.png 0
dataset/train/Animal/pexels-photo-2021194_1.png 0
dataset/train/Animal/pexels-photo-1139793_1.png 0
dataset/train/Animal/pexels-photo-145973_1.png 0
dataset/train/Animal/pexels-photo-1004517_1.png 0
dataset/train/Animal/pexels-photo-1537175_1.png 0
dataset/train/Animal/pexels-photo-1093126_1.png 0
dataset/train/Animal/pexels-photo-2163468_1.png 0
dataset/train/Animal/pexels-photo-927500_1.png 0
dataset/train/Animal/pexels-photo-1011630_1.png 0
dataset/train/Animal/pexels-photo-1692984_1.png 0
dataset/train/Animal/pexels-photo-2181171_1.png 0
dataset/train/Animal/pexels-photo-1198802_1.png 0
dataset/train/Animal/pexels-photo-1307630_1.png 0
dataset/train/Animal/pexels-photo-791862_1.png 0
dataset/train/Animal/pexels-photo-145988_1.png 0
dataset/train/Animal/pexels-photo-2047420_1.png 0
dataset/train/Animal/pexels-photo-1289845_1.png 0
dataset/train/Animal/pexels-photo-1494036_1.png 0
dataset/train/Animal/pexels-photo-240161_1.png 0
dataset/train/Animal/pexels-photo-2152755_1.png 0
dataset/train/Animal/pexels-photo-805295_1.png 0
dataset/train/Animal/pexels-photo-1322182_1.png 0
dataset/train/Animal/pexels-photo-1404819_1.png 0
dataset/train/Animal/pexels-photo-802255_1.png 0
dataset/train/Animal/pexels-photo-464415_1.png 0
dataset/train/Animal/pexels-photo-1462634_1.png 0
dataset/train/Animal/pexels-photo-1619497_1.png 0
dataset/train/Animal/pexels-photo-469778_1.png 0
dataset/train/Animal/pexels-photo-2071548_1.png 0
dataset/train/Animal/pexels-photo-145962_1.png 0
dataset/train/Animal/pexels-photo-624063_1.png 0
dataset/train/Animal/pexels-photo-1207875_1.png 0
dataset/train/Animal/pexels-photo-1378849_1.png 0
dataset/train/Animal/cat-eyes-angry-suspicious-1331821_1.png 0
dataset/train/Animal/pexels-photo-2027104_1.png 0
dataset/train/Animal/pexels-photo-60088_1.png 0
dataset/train/Animal/pexels-photo-2158892_1.png 0
dataset/train/Animal/pexels-photo-2072091_1.png 0
dataset/train/Animal/pexels-photo-1135448_1.png 0
dataset/train/Animal/pexels-photo-1367067_1.png 0
dataset/train/Animal/pexels-photo-1386559_1.png 0
dataset/train/Animal/pexels-photo-1453550_1.png 0
dataset/train/Animal/pexels-photo-1784289_1.png 0
dataset/train/Animal/pexels-photo-617278_1.png 0
dataset/train/Animal/pexels-photo-1387045_1.png 0
dataset/train/Animal/pexels-photo-68798_1.png 0
dataset/train/Animal/pexels-photo-1254140_1.png 0
dataset/train/Animal/pexels-photo-1525606_1.png 0
dataset/train/Animal/pexels-photo-1986374_1.png 0
dataset/train/Animal/pexels-photo-368890_1.png 0
dataset/train/Animal/pexels-photo-1805781_1.png 0
dataset/train/Animal/pexels-photo-1362571_1.png 0
dataset/train/Animal/pexels-photo-436796_1.png 0
dataset/train/Animal/pexels-photo-146230_1.png 0
dataset/train/Animal/pexels-photo-1498925_1.png 0
dataset/train/Animal/pexels-photo-1320412_1.png 0
dataset/train/Animal/pexels-photo-1294062_1.png 0
dataset/train/Animal/pexels-photo-1435517_1.png 0
dataset/train/Animal/pexels-photo-195226_1.png 0
dataset/train/Animal/pexels-photo-2155318_1.png 0
dataset/train/Animal/pexels-photo-877697_1.png 0
dataset/train/Animal/dog-face-labrador-smile-407082_1.png 0
dataset/train/Animal/pexels-photo-2171583_1.png 0
dataset/train/Animal/pexels-photo-460797_1.png 0
dataset/train/Animal/snake-python-animal-scale-45843_1.png 0
dataset/train/Animal/pexels-photo-1906153_1.png 0
dataset/train/Animal/pexels-photo-134058_1.png 0
dataset/train/Animal/pexels-photo-1123771_1.png 0
dataset/train/Animal/pexels-photo-753266_1.png 0
dataset/train/Animal/pexels-photo-2183530_1.png 0
dataset/train/Animal/pexels-photo-117139_1.png 0
dataset/train/Animal/pexels-photo-2143981_1.png 0
dataset/train/Animal/pexels-photo-1390361_1.png 0
dataset/train/Animal/pexels-photo-1690889_1.png 0
dataset/train/Animal/pexels-photo-1663410_1.png 0
dataset/train/Animal/pexels-photo-668867_1.png 0
dataset/train/Animal/pexels-photo-146006_1.png 0
dataset/train/Animal/pexels-photo-231062_1.png 0
dataset/train/Animal/pexels-photo-2055230_1.png 0
dataset/train/Animal/pexels-photo-688835_1.png 0
dataset/train/Animal/pexels-photo-146080_1.png 0
dataset/train/Animal/pexels-photo-1035056_1.png 0
dataset/train/Animal/pexels-photo-64658_1.png 0
dataset/train/Animal/pexels-photo-145902_1.png 0
dataset/train/Animal/pexels-photo-1198869_1.png 0
dataset/train/Animal/pexels-photo-2175018_1.png 0
dataset/train/Animal/pexels-photo-148182_1.png 0
dataset/train/Animal/pexels-photo-2157028_1.png 0
dataset/train/Animal/pexels-photo-1112007_1.png 0
dataset/train/Animal/pexels-photo-2162956_1.png 0
dataset/train/Animal/pexels-photo-1635935_1.png 0
dataset/train/Animal/pexels-photo-422212_1.png 0
dataset/train/Animal/pexels-photo-1310182_1.png 0
dataset/train/Animal/pexels-photo-879788_1.png 0
dataset/train/Animal/locust-jumping-grasshopper-animal-37830_1.png 0
dataset/train/Animal/pexels-photo-146512_1.png 0
dataset/train/Animal/pexels-photo-146232_1.png 0
dataset/train/Animal/pexels-photo-101667_1.png 0
dataset/train/Animal/pexels-photo-1598340_1.png 0
dataset/train/Animal/pexels-photo-312826_1.png 0
dataset/train/Animal/pexels-photo-2137850_1.png 0
dataset/train/Animal/pexels-photo-1302290_1.png 0
dataset/train/Animal/pexels-photo-88234_1.png 0
dataset/train/Animal/pexels-photo-730848_1.png 0
dataset/train/Animal/wolf-predator-european-wolf-carnivores-162110_1.png 0
dataset/train/Animal/pexels-photo-2189407_1.png 0
